Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
6614,365,7,REPOSICION Y/O REHABILITACION DE LA LINEA DE ATARJEAS,31759.22
6615,365,8,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DESCARGAS SANITARIAS,8163.68
6616,365,9,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DESCARGAS SANITARIAS,65007.15
6617,365,10,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DESCARGAS SANITARIAS,67869.44
6618,365,11,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DESCARGAS SANITARIAS,25156.2
6619,365,12,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DESCARGAS SANITARIAS,1225.12
6620,365,13,PRELIMINARES DE ARROYO Y GUARNICIONES,29394.76
6621,365,14,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,61937.2
6622,365,15,BASES Y SUB BASES DE ARROYO Y GUARNICIONES,151954.33
6623,365,16,PAVIMENTOS DE CONCRETO DE ARROYO Y GUARNICIONES,448531.04
6624,365,17,LIMPIEZA DE OBRA DE ARROYO Y GUARNICIONES,5318.19
6625,365,18,PRELIMINARES DE BANQUETAS,12263.78
6626,365,19,ACARREOS DE BANQUETAS,4995.96
6627,365,20,BASES DE BANQUETAS,14748.71
6628,365,21,PAVIMENTOS DE BANQUETAS,173344.03
6629,365,22,LIMPIEZA DE OBRA DE BANQUETAS,939.27
6630,365,23,SEÑALAMIENTO HORIZONTAL,15343.63
6631,365,24,SEÑALAMIENTO VERTICAL,12829.83
6632,365,25,REUBICACION DE POSTES,35749.03
6633,365,26,FUERA DE CATALOGO,0
6634,366,1,TOPOGRAFIA C. DEL OCASO,14689.43
6635,366,2,TRAMITE C. DEL OCASO,1204.2
6636,366,3,SONDEOS C. DEL OCASO,4101.8
6637,366,4,ANTEPROYECTO C. DEL OCASO,21764.75
6638,366,5,PROYECTO C. DEL OCASO,27047.45
6639,366,6,ENTREGA C. DEL OCASO,13683.32
6640,366,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO). C. DEL OCASO,19694.86
6641,366,8,TOPOGRAFIA C.DE LA ALDEA (1/2 CUERPO ORIENTE Y AREAS DE DONACION),28749.52
6642,366,9,TRAMITES C.DE LA ALDEA (1/2 CUERPO ORIENTE Y AREAS DE DONACION),1204.2
6643,366,10,SONDEOS C.DE LA ALDEA (1/2 CUERPO ORIENTE Y AREAS DE DONACION),4101.8
6644,366,11,ANTEPROYECTO C.DE LA ALDEA (1/2 CUERPO ORIENTE Y AREAS DE DONACION),32363.77
6645,366,12,PROYECTO C.DE LA ALDEA (1/2 CUERPO ORIENTE Y AREAS DE DONACION),46076.23
6646,366,13,ENTREGA C.DE LA ALDEA (1/2 CUERPO ORIENTE Y AREAS DE DONACION),19729.04
6647,366,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO).  C.DE LA ALDEA (1/2 CUERPO ORIENTE Y AREAS DE DONACION),29083.28
6648,367,1,AGUA POTABLE PRELIMIARES Y TRABAJOS COMPLEMENTARIOS,59369.54
6649,367,2,AGUA POTABLE SUMINISTROS,87941.36
6650,367,3,AGUA POTABLE INSTALACION,16861.61
6651,367,4,AGUA POTABLE RELLENOS,50065.69
6652,367,5,AGUA POTABLE CAJAS PARA LA OPERACION DE VALVULAS,31057.45
6653,367,6,AGUA POTABLE ACARREOS EN CAMION,25599.84
6654,367,7,AGUA POTABLE LIMPIEZA,1020.63
6655,367,8,TRABAJOS ADICIONALES,6844.23
6656,367,9,RED DE ATARJEAS PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,98706.99
6657,367,10,DRENAJE SUMINISTROS,130327.75
6658,367,11,DRENAJE INSTALACION,10962.35
6659,367,12,DRENAJE RELLENOS,84556.52
6660,367,13,DRENAJE POZOS DE VISITA,61929.37
6661,367,14,DRENAJE ACARREOS EN CAMION,38346.64
6662,367,15,DESCARGAS PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,5854.14
6663,367,16,DESCARGAS SUMINISTROS DRENAJE,23815.28
6664,367,17,DESCARGAS INSTALACION DRENAJE,27204.08
6665,367,18,DESCARGAS RELLENOS DRENAJE,18594
6666,367,19,DESCARGAS ACARREOS EN CAMION DRENAJE,9220.96
6667,367,20,DRENAJE PLUVIAL PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,974.69
6668,367,21,DRENAJE PLUVIAL SEÑALAMIENTO DE OBRA,16549.79
6669,367,22,DRENAJE PLUVIAL EXCAVACIONES,15054.02
6670,367,23,DRENAJE PLUVIAL ACARREO EN CAMION,29499.95
6671,367,24,DRENAJE PLUVIAL TUBERIA,359912.06
6672,367,25,DRENAJE TUBERIA,79860.11
6673,367,26,DRENAJE POZOS DE VISITA,229369.32
6674,367,27,RUPTURAS Y DEMOLICIONES,4659.67
6675,367,28,CANAL DE CONCRETO,236.69
6676,367,29,CANAL ACARREOS EN CAMION,497.29
6677,367,30,CANAL  RELLENO,23907.84
6678,367,31,BOVEDA,34899.04
6679,367,32,ACARREO EN CAMION,925.46
6680,367,33,BANQUETAS PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,20383.08
6681,367,34,BANQUETAS BASES Y SUB BASES,73448.06
6682,367,35,BANQUETAS PAVIMENTOS HIDRAULICOS,168266.75
6683,367,36,BANQUETAS ACARREOS EN CAMION,24591.49
6684,367,37,BANQUETAS LIMPIEZA,2199.57
6685,367,38,ARROYO Y GUARNICIONES PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,36172.41
6686,367,39,ARROYO Y GUARNICIONES BASES Y SUB BASES,201182.8
6687,367,40,ARROYO Y GUARNICIONES PAVIMENTOS HIDRAULICOS,682079.88
6688,367,41,PAVIMENTOS ASFALTICOS,43374.89
6689,367,42,ACARREOS EN CAMION,86305.09
6690,367,43,PROTECCION DE OBRA,18160.22
6691,367,44,RELOCALIZACION DE LINEAS DE C.F.E. POSTES,28028.22
6692,367,45,RELOCALIZACION DE LINEAS DE C.F.E. ESTRUCTURAS NUEVAS,17366.59
6693,367,46,RELOCALIZACION DE LINEAS DE C.F.E. ESTRUCTURAS A REUBICAR Y QUITAR,10260.93
6694,367,47,SEÑALAMIENTO HORIZONTAL,19170.76
6695,367,48,SEÑALAMIENTO VERTICAL,21113.34
6696,367,49,FUERA DE CATALOGO,0
6697,368,1,ARROYO Y GUARNICIONES PRELIMINARES,11003.19
6698,368,2,ARROYO Y GUARNICIONES BASES Y SUB BASES,126899.92
6699,368,3,ARROYO Y GUARNICIONES PAVIMENTOS HIDRAULICOS,398446.46
6700,368,4,PAVIMENTOS ASFALTICOS,30645.86
6701,368,5,ACARREOS EN CAMION,31052.58
6702,369,1,SEÑALAMIENTO DE PROTECCIÓN DE OBRA  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),3650.76
6703,369,2,AGUA POTABLE  -PRELIMINARES Y TRABAJOS COMPLEMENTARIOS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),17299.29
6704,369,3,SUMINISTROS AGUA POTABLE  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),20088.09
6705,369,4,INSTALACION AGUA POTABLE  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),13705.53
6706,369,5,AGUA POTABLE  - ATRAQUES  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),522.76
6707,369,6,AGUA POTABLE  - RELLENOS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),19572.82
6708,369,7,AGUA POTABLE  - CAJAS DE VÁLVULAS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),9900.84
6709,369,8,AGUA POTABLE  - ACARREOS EN CAMION  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),10511.49
6710,369,9,AGUA POTABLE  -  TOMAS DOMICILIARIAS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),13079.63
6711,369,10,AGUA POTABLE  -  LIMPIEZA  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),275.47
6712,369,11,DRENAJE SANITARIO    PRELIMINARES  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),5855.87
6713,369,12,DRENAJE SANITARIO RELLENOS Y ACARREOS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),59211.73
6714,369,13,DRENAJE SANITARIO SUMINISTROS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),30340.28
6715,369,14,DRENAJE SANITARIO MANO DE OBRA  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),13014.94
6716,369,15,DRENAJE SANITARIO LIMPIEZA DE OBRA  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),334.88
6717,369,16,DESCARGAS DOMICILIARIAS    PRELIMINARES  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),10507.78
6718,369,17,DESCARGAS DOMICILIARIAS RELLENOS Y ACARREOS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),41167.62
6719,369,18,DESCARGAS DOMICILIARIAS SUMINISTROS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),21138
6720,369,19,DESCARGAS DOMICILIARIAS MANO DE OBRA  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),23762.82
6721,369,20,DESCARGAS DOMICILIARIAS LIMPIEZA DE OBRA  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),540.96
6722,369,21,ARROYO Y GUARNICIONES    PRELIMINARES  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),56030.37
6723,369,22,ARROYO Y GUARNICIONES ACARREOS EN CAMION  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),58433.83
6724,369,23,ARROYO Y GUARNICIONES BASES Y SUB-BASES  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),94437.74
6725,369,24,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),18141.86
6726,369,25,ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),282177.19
6727,369,26,ARROYO Y GUARNICIONES DRENAJE SANITARIO  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),8284.64
6728,369,27,ARROYO Y GUARNICIONES LIMPIEZA DE OBRA  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),1541.01
6729,369,28,BANQUETAS    PRELIMINARES  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),23210.66
6730,369,29,BANQUETAS ACARREOS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),6433.02
6731,369,30,BANQUETAS BASES  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),18849.65
6732,369,31,BANQUETAS PAVIMENTOS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),106554.53
6733,369,32,BANQUETAS LIMPIEZA DE OBRA  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),795.48
6734,369,33,SEÑALAMIENTO HORINTONTAL Y VERTICAL  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),22312.11
6735,369,34,TELMEX  PRELIMINARES Y TRABAJOS COMPLEMENTARIOS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),8327.15
6736,369,35,TELMEX  RELLENOS  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),21918.53
6737,369,36,TELMEX  ACARREOS EN CAMION  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),728.51
6738,369,37,TELMEX  CAJA DE REGISTRO TELMEX  (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),3037.35
6739,369,38,TELMEX  LIMPIEZA (JEREZ DE GUADALUPE A JEREZ DE FOMENTERA),111.78
6740,369,39,SEÑALAMIENTO DE PROTECCIÓN DE OBRA  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),3650.76
6741,369,40,AGUA POTABLE  -PRELIMINARES Y TRABAJOS COMPLEMENTARIOS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),22856.39
6742,369,41,SUMINISTROS AGUA POTABLE  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),21854.65
6743,369,42,INSTALACION AGUA POTABLE  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),10961.24
6744,369,43,AGUA POTABLE  - ATRAQUES  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),373.4
6745,369,44,AGUA POTABLE  - RELLENOS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),25139.54
6746,369,45,AGUA POTABLE  - CAJAS DE VÁLVULAS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),9900.84
6747,369,46,AGUA POTABLE  - ACARREOS EN CAMION  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),13511.6
6748,369,47,AGUA POTABLE  -  TOMAS DOMICILIARIAS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),21542.92
6749,369,48,AGUA POTABLE  -  LIMPIEZA  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),355.94
6750,369,49,DRENAJE SANITARIO    PRELIMINARES  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),8145.31
6751,369,50,DRENAJE SANITARIO RELLENOS Y ACARREOS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),82642.22
6752,369,51,DRENAJE SANITARIO SUMINISTROS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),32861.4
6753,369,52,DRENAJE SANITARIO MANO DE OBRA  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),19364.87
6754,369,53,DRENAJE SANITARIO LIMPIEZA DE OBRA  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),369.98
6755,369,54,DESCARGAS DOMICILIARIAS    PRELIMINARES  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),11298.93
6756,369,55,DESCARGAS DOMICILIARIAS RELLENOS Y ACARREOS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),47208.32
6757,369,56,DESCARGAS DOMICILIARIAS SUMINISTROS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),25422.4
6758,369,57,DESCARGAS DOMICILIARIAS MANO DE OBRA  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),33093.1
6759,369,58,DESCARGAS DOMICILIARIAS LIMPIEZA DE OBRA  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),618.24
6760,369,59,ARROYO Y GUARNICIONES    PRELIMINARES  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),40370.71
6761,369,60,ARROYO Y GUARNICIONES ACARREOS EN CAMION  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),47311.41
6762,369,61,ARROYO Y GUARNICIONES BASES Y SUB-BASES  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),62753.4
6763,369,62,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),12069.28
6764,369,63,ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),194135.63
6765,369,64,ARROYO Y GUARNICIONES DRENAJE SANITARIO  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),4142.32
6766,369,65,ARROYO Y GUARNICIONES LIMPIEZA DE OBRA  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),1025.12
6767,369,66,BANQUETAS    PRELIMINARES  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),21687.07
6768,369,67,BANQUETAS ACARREOS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),6117.37
6769,369,68,BANQUETAS BASES  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),14748.34
6770,369,69,BANQUETAS PAVIMENTOS  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),94799.01
6771,369,70,BANQUETAS LIMPIEZA DE OBRA  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),623.21
6772,369,71,SEÑALAMIENTO HORINTONTAL Y VERTICAL  (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),20300.32
6773,369,72,REUBICACION DE LA RED DE BAJA TENSION Y ALUMBRADO PUBLICO (JEREZ DE GUADALQUIVAR  A JEREZ DE GUADALUPE),8366.82
6774,369,73,FUERA DE CATALOGO,0
6775,370,1,VERIFICACIÓN DE OBRA,402860.23
6776,370,2,MECÁNICA DE SUELOS,23862.45
6777,370,3,OTROS,25736.05
6778,370,4,FUERA DE CATALOGO,0
6779,371,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS GENERALES,107196.39
6780,371,2,ACARREOS EN CAMION DE OBRAS GENERALES,60052.43
6781,371,3,PRELIMINARES Y OBRAS COMPLEMENTARIAS MODULO DE ACCESO,1488.27
6782,371,4,ACARREOS EN CAMION MODULO DE ACCESO,614.85
6783,371,5,CIMENTACION MODULO DE ACCESO,12237.41
6784,371,6,ESTRUCTURA MODULO DE ACCESO,23805.15
6785,371,7,SUPER ESTRUCTURA MODULO DE ACCESO,13483.21
6786,371,8,ACABADOS MODULO DE ACCESO,24516.79
6787,371,9,ESTRUCTURA METALICA Y HERRERIA MODULO DE ACCESO,16252.81
6788,371,10,PRELIMINARES EN BARDA PERIMETRAL,10879.63
6789,371,11,ACARREOS EN CAMION EN BARDA PERIMETRAL,4849.02
6790,371,12,CIMENTACION EN BARDA PERIMETRAL,143477.01
6791,371,13,ESTRUCTURA EN BARDA PERIMETRAL,35999.47
6792,371,14,ACABADOS EN BARDA PERIMETRAL,11916.4
6793,371,15,HERRERIA EN BARDA PERIMETRAL,151607.97
6794,371,16,PRELIMINARES EN TROTAPISTA,24774.31
6795,371,17,ACARREOS EN CAMION EN TROTAPISTA,7453.26
6796,371,18,ESTRUCTURA EN TROTAPISTA,77712.76
6797,371,19,ACABADOS EN TROTAPISTA,47989.14
6798,371,20,PRELIMINARES EN CISTERNA,2465.9
6799,371,21,ACARREOS EN CAMION EN CISTERNA,2746.39
6800,371,22,"CIMENTACION, ESTRUCTURA Y SUPERESTRUCTURA EN CISTERNA",28854.68
6801,371,23,PRELIMINARES EN PLAZAS INTERIORES Y PALAPAS,103363.39
6802,371,24,ACARREOS EN CAMION EN PLAZAS INTERIORES Y PALAPAS,11305.51
6803,371,25,"CIMENTACION, ESTRUCTURA EN PLAZAS INTERIORES Y PALAPAS",138539.31
6804,371,26,ESTRUCTURA METALICA Y HERRERIA EN PLAZAS INTERIORES,104439.7
6805,371,27,ACABADOS DE PLAZAS INTERIORES Y PALAPAS,127150.98
6806,371,28,MOBILIARIO URBANO DE PLAZAS INTERIORES Y PALAPAS,310569.29
6807,371,29,PRELIMINARES EN JARDINERIA,3855.33
6808,371,30,ACARREOS EN CAMION EN JARDINERIA,3845.91
6809,371,31,JARDINERIA,24177.13
6810,371,32,PRELIMINARES EN BANQUETAS EXTERIORES Y AREAS EXTERIORES,25583.31
6811,371,33,ACARREOS EN CAMION BANQUETAS Y AREAS EXTERIORES,9187.14
6812,371,34,ACABADOS EN BANQUETAS Y AREAS EXTERIORES,37445.1
6813,371,35,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN INSTALACION HIDRAULICA,3406.33
6814,371,36,ACARREO EN CAMION EN INSTALACION HIDRAULICA,532.5
6815,371,37,INSTALACION HIDRAULICA,15242.61
6816,371,38,DRENAJE PLUVIAL,24513.48
6817,371,39,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN INSTALACION ELECTRICA,6560.67
6818,371,40,ACARREOS EN CAMION EN INSTALACION ELECTRICA,758.7
6819,371,41,INSTALACION ELECTRICA,239648.31
6820,371,42,SEÑALETICA,5939.22
6821,371,43,FUERA DE CATALOGO,0
6822,372,1,TOPOGRAFIA C. PERCHERON,7835.48
6823,372,2,TRAMITES C. PERCHERON,1204.2
6824,372,3,SONDEOS C. PERCHERON,4101.8
6825,372,4,ANTEPROYECTO C. PERCHERON,14580.82
6826,372,5,PROYECTO C. PERCHERON,16796.87
6827,372,6,ENTREGA C. PERCHERON,10653.26
6828,372,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO). C. PERCHERON,19694.86
6829,372,8,TOPOGRAFIA C. TIBET.,11407.83
6830,372,9,TRAMITES C. TIBET.,1204.2
6831,372,10,SONDEOS C. TIBET.,4101.8
6832,372,11,ANTEPROYECTO C. TIBET.,20326.65
6833,372,12,PROYECTO C. TIBET.,24512.96
6834,372,13,ENTREGA C. TIBET.,12444.07
6835,372,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO). C. TIBET.,19694.86
6836,373,1,TOPOGRAFIA C. AZUCENA,18974.39
6837,373,2,TRAMITES C. AZUCENA,1204.2
6838,373,3,SONDEOS C. AZUCENA,4101.8
6839,373,4,ANTEPROYECTO C. AZUCENA,26073.76
6840,373,5,PROYECTO C. AZUCENA,34445.06
6841,373,6,ENTREGA C. AZUCENA,15747.56
6842,373,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO). C. AZUCENA,24389.07
6843,373,8,TOPOGRAFIA C. ORQUIDEA,13673.58
6844,373,9,TRAMITES C. ORQUIDEA,1204.2
6845,373,10,SONDEOS C. ORQUIDEA,4101.8
6846,373,11,ANTEPROYECTO C. ORQUIDEA,21764.75
6847,373,12,PROYECTO C. ORQUIDEA,27047.45
6848,373,13,ENTREGA C. ORQUIDEA,13414.66
6849,373,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO). C. ORQUIDEA,19694.86
6850,373,15,FUERA DE CATALOGO,0
6851,374,1,TOPOGRAFIA CALLE BERNARDO DE MENESES,9649.2
6852,374,2,TRAMITES CALLE BERNARDO DE MENESES,1204.2
6853,374,3,SONDEOS CALLE BERNARDO DE MENESES,4101.8
6854,374,4,ANTEPROYECTO CALLE BERNARDO DE MENESES,18607.8
6855,374,5,PROYECTO CALLE BERNARDO DE MENESES,21781.73
6856,374,6,ENTREGA CALLE BERNARDO DE MENESES,11585.02
6857,374,7,MECANICA DE SUELOS  (CONSIDERADO COMO SUBCONTRATO). CALLE BERNARDO DE MENESES,19694.86
6858,374,8,TOPOGRAFIA CALLE OCTAVIO MUÑOZ LEDO,6175.98
6859,374,9,TRAMITE CALLE OCTAVIO MUÑOZ LEDO,1204.2
6860,374,10,SONDEOS CALLE OCTAVIO MUÑOZ LEDO,4101.8
6861,374,11,ANTEPROYECTO CALLE OCTAVIO MUÑOZ LEDO,10315.37
6862,374,12,PROYECTO CALLE OCTAVIO MUÑOZ LEDO,11821.56
6863,374,13,ENTREGA CALLE OCTAVIO MUÑOZ LEDO,9793.08
6864,374,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO). CALLE OCTAVIO MUÑOZ LEDO,19694.86
6865,375,1,TOPOGRAFIA C. LUCIO CABAÑAS.,9649.2
6866,375,2,TRAMITES C. LUCIO CABAÑAS.,1204.2
6867,375,3,SONDEOS C. LUCIO CABAÑAS.,4101.8
6868,375,4,ANTEPROYECTO C. LUCIO CABAÑAS.,18607.8
6869,375,5,PROYECTO C. LUCIO CABAÑAS.,21781.73
6870,375,6,ENTREGA C. LUCIO CABAÑAS.,11585.02
6871,375,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. LUCIO CABAÑAS.,19694.86
6872,375,8,TOPOGRAFIA C. JUAN BALDERAS.,7544.11
6873,375,9,TRAMITES C. JUAN BALDERAS.,1204.2
6874,375,10,SONDEOS C. JUAN BALDERAS.,4101.8
6875,375,11,ANTEPROYECTO C. JUAN BALDERAS.,14580.82
6876,375,12,PROYECTO C. JUAN BALDERAS.,16796.87
6877,375,13,ENTREGA C. JUAN BALDERAS.,10590.16
6878,375,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. JUAN BALDERAS.,19694.86
6879,375,15,TOPOGRAFIA C. ALEJANDRO GRANADOS.,7544.11
6880,375,16,TRAMITES C. ALEJANDRO GRANADOS.,1204.2
6881,375,17,SONDEOS C. ALEJANDRO GRANADOS.,4101.8
6882,375,18,ANTEPROYECTO C. ALEJANDRO GRANADOS.,14580.82
6883,375,19,PROYECTO C. ALEJANDRO GRANADOS.,16796.87
6884,375,20,ENTREGA C. ALEJANDRO GRANADOS.,10590.16
6885,375,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. ALEJANDRO GRANADOS.,19694.86
6886,375,22,TOPOGRAFIA C. PEDRO PEÑA PIÑA.,9649.2
6887,375,23,TRAMITES C. PEDRO PEÑA PIÑA.,1204.2
6888,375,24,SONDEOS C. PEDRO PEÑA PIÑA.,4101.8
6889,375,25,ANTEPROYECTO C. PEDRO PEÑA PIÑA.,18607.8
6890,375,26,PROYECTO C. PEDRO PEÑA PIÑA.,21781.73
6891,375,27,ENTREGA C. PEDRO PEÑA PIÑA.,11585.02
6892,375,28,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. PEDRO PEÑA PIÑA.,19694.86
6893,376,1,TOPOGRAFIA C. CAMINO VERDE.,7835.48
6894,376,2,TRAMITES C. CAMINO VERDE.,1204.2
6895,376,3,SONDEOS C. CAMINO VERDE.,4101.8
6896,376,4,ANTEPROYECTO C. CAMINO VERDE.,14580.82
6897,376,5,PROYECTO C. CAMINO VERDE.,16796.87
6898,376,6,ENTREGA C. CAMINO VERDE.,10653.26
6899,376,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. CAMINO VERDE.,19694.86
6900,376,8,TOPOGRAFIA C. CAMPO ALEGRE.,13673.58
6901,376,9,TRAMITES C. CAMPO ALEGRE.,1204.2
6902,376,10,SONDEOS C. CAMPO ALEGRE.,4101.8
6903,376,11,ANTEPROYECTO C. CAMPO ALEGRE.,21764.75
6904,376,12,PROYECTO C. CAMPO ALEGRE.,27047.45
6905,376,13,ENTREGA C. CAMPO ALEGRE.,13414.66
6906,376,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. CAMPO ALEGRE.,19694.86
6907,376,15,FUERA DE CATALOGO,0
6908,377,1,TOPOGRAFIA C. MADRE CELIA.,6491.61
6909,377,2,TRAMITES C. MADRE CELIA.,1204.2
6910,377,3,SONDEOS C. MADRE CELIA.,4101.8
6911,377,4,ANTEPROYECTO C. MADRE CELIA.,10315.37
6912,377,5,PROYECTO C. MADRE CELIA.,11821.56
6913,377,6,ENTREGA C. MADRE CELIA.,9856.42
6914,377,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE CELIA.,19694.86
6915,377,8,TOPOGRAFIA C. VALLE CUREÑO.,11407.83
6916,377,9,TRAMITES C.  VALLE CUREÑO.,1204.2
6917,377,10,SONDEOS C.  VALLE CUREÑO.,4101.8
6918,377,11,ANTEPROYECTO C.  VALLE CUREÑO.,20326.65
6919,377,12,PROYECTO C.  VALLE CUREÑO.,24512.96
6920,377,13,ENTREGA C.  VALLE CUREÑO.,12444.07
6921,377,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C.  VALLE CUREÑO.,19694.86
6922,377,15,TOPOGRAFIA C. MADRE MARINA.,14689.43
6923,377,16,TRAMITES C. MADRE MARINA.,1204.2
6924,377,17,SONDEOS C. MADRE MARINA.,4101.8
6925,377,18,ANTEPROYECTO C. MADRE MARINA.,21764.75
6926,377,19,PROYECTO C. MADRE MARINA.,27047.45
