Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Id_Oficio_Asignacion_Obra
466,472,A-2510-380-6141-D/0396/2016,LABORATORIO VERIFICADOR 2017 PAQUETE 1,511338.46,0,0,Dec 30 2016 12:00AM,Jan  2 2017 12:00AM,Dec 30 2017 12:00AM,10,1,1,,EJECUCION,271,NULL,NULL,1,Dec 22 2016 12:00AM,1,DGOP/0417/CONT/2016,0
467,471,A-2510-315-6141-H/0377/2016-1,PROYECTO CALLE: 11 DE JUNIO TRAMO: BLVD. HILARIO MEDINA - 8 DE MARZO COL. 8 DE MARZO.,135172.71,30,40551.81,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,610,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/00379/CONT/2016,0
468,529,A-2510-315-6141-H/0382/2016-1,PROYECTO CALLE SODIO TRAMO: NITROGENO - OXIGENO COL. VALLE DE SEÑORA ,135172.71,30,40551.81,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,465,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0382/CONT/2016,0
469,530,A-2510-315-6141-H/0382/2016-2,PROYECTO CALLE VALLE DE SANTA LOURDES TRAMO: VIA DE LOS GIRASOLES - VALLE DE LA PURISIMA CONCEPCIÓN COL. VALLE DE LA LUZ II,134055.9,30,40216.77,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,465,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0382/CONT/2016,0
470,487,A-2510-315-6141-H/0405/2016-1,PROYECTO EJECUTIVO CALLE: CHINCHON TRAMO: MURCIA - TOPAR CON ESCUELA COL. PILETAS V.,170403.96,30,48002.59,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,364,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0386/CONT/2016,0
471,488,A-2510-315-6141-H/0405/2016-2,PROYECTO EJECUTIVO CALLE LITIO TRAMO: MALAGA - TOPAR CON ESCUELA COL. PILETAS V.,149613.34,30,48002.59,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,364,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0386/CONT/2016,0
472,489,A-2510-315-6141-H/0405/2016-3,PROYECTO EJECUTIVO CALLE FELIX ROMERO TRAMO: JOSE A GODOY - JOSE MA. ROA BARCENAS COL. PERIODISTAS MEXICANOS.,103746.53,30,31123.96,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,364,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0386/CONT/2016,0
473,490,A-2510-315-6141-H/0405/2016-4,PROYECTO EJECUTIVO CALLE RAMON R5. DE LA VERA TRAMO: JOSE MARIA BRITO - JOSE MA. ROA BARCENAS COL. PERIODISTAS MEXICANOS.,171567.56,30,51470.27,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,364,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0386/CONT/2016,0
474,491,A-2510-315-6141-H/0405/2016-5,PROYECTO EJECUTIVO CALLE FRANCISCO LOMBARDO TRAMO: JOSE A GODOY - JOAQUIN VILLALOBOS COL. PERIODISTAS MEXICANOS.,171567.56,30,51470.27,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,364,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0386/CONT/2016,0
475,470,C-1816-603-6211-E/0395/2016,CONSTRUCCIÓN DE CUARTO ADICIONAL ZONA URBANA 4X3 EN LA COLONIA: BALCONES DE LA JOYA,2599058.07,30,779717.42,Dec 30 2016 12:00AM,Jan  9 2017 12:00AM,Apr  8 2017 12:00AM,10,1,1,,EJECUCION,460,NULL,NULL,10,Dec 30 2016 12:00AM,2,D/121-I/2016,0
476,449,C-2210-606-6121-E/0367/2016,REHABILITACIÓN DE BARDA PERIMETRAL EN LA ESC. PRIMARIA 15 DE SEPTIEMBRE C.C.T. 11EPR0894Z,662999.14,30,198899.74,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,667,NULL,NULL,10,Nov 15 2016 12:00AM,1,DGOP/00390/CONT/2016,0
477,454,E-2310-700-6221-E/0386/2016,INTERVENCIÓN Y ADECUACIÓN DE PARQUE LOMAS DEL SOL,697746.75,30,209324.03,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,459,NULL,NULL,12,Dec 22 2016 12:00AM,1,DGOP/00423/CONT/2016,0
478,464,C-1816-604-6211-E/0373/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL URBANO AMPLIACIÓN SAN FRANCISCO, LAGOS DE MEDINA, LEON I",998967.21,30,299690.16,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,633,NULL,NULL,10,Dec 16 2016 12:00AM,1,DGOP/00395/CONT/2016,0
479,469,C-1816-604-6211-E/0356/2016,CONSTRUCCIÓN DE TECHO DIGNO EN LA COMUNIDAD DE LOZA DE LOS PADRES,2268241.31,30,680472.39,Dec 21 2016 12:00AM,Jan  2 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,657,NULL,NULL,10,Dec 21 2016 12:00AM,2,D/0106-I/2016,0
480,455,E-2310-700-6221-E/0387/2016,"REMODELACIÓN DE PARQUES BOSQUES DE LAS JACARANDAS COL. BOSQUES DE LA PRESA, LEON, GTO.",765169.13,30,229550.74,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,116,NULL,NULL,12,Dec 22 2016 12:00AM,1,DGOP/00424/CONT/2016,0
481,466,A-2510-325-6191-C/0324/2016,CONSTRUCCIÓN DE OBRAS DE DESVIO Y SEÑALAMIENTO EN DISTRIBUIDOR VIAL BENITO JUÁREZ,651605.45,30,195481.63,Dec 15 2016 12:00AM,Dec 26 2016 12:00AM,Jan  7 2017 12:00AM,10,1,1,,EJECUCION,166,NULL,NULL,1,Dec  5 2016 12:00AM,1,DGOP/0332/CONT/2016,0
482,448,C-2210-606-6121-E/0366/2016,REHABILITACIÓN DE BARDA PERIMETRAL EN LA ESCUELA PRIMARIA CONSTITUYENTE HILARIO MEDINA C.C.T. 11DPR3333L,781797.96,30,234539.39,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,512,NULL,NULL,10,Dec 15 2016 12:00AM,1,DGOP/00389/CONT/2016,0
483,450,E-2310-700-6221-E/0385/2016,REHABILITACIÓN Y MEJORAMIENTO DE PARQUE GARCIA ODOÑEZ,577209.72,30,173162.92,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,310,NULL,NULL,12,Dec 22 2016 12:00AM,1,DGOP/00422/CONT/2016,0
484,478,C-1816-603-6211-E/0364/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL ZONA URBANA 4X3 EN LAS COLONIAS: LOMAS DE GUADALUPE, ADQUIRIENTES DE IBARRILLA, CASTILLO AZUL, EL CASTILLO, LA INDIA, CAÑON DE LA INDIA, LOMAS DE IBARRILLA, NUEVO LEÓN, PALENQUE DE IBARRILLA, HACIENDA DE IBARRILLA, IBARRILLA, RIVERA DE LA PRESA.",3420149.28,30,1026044.78,Dec 22 2016 12:00AM,Jan  2 2017 12:00AM,May 13 2017 12:00AM,10,1,1,,EJECUCION,668,NULL,NULL,10,Dec 22 2016 12:00AM,2,D/112-I/2016,0
485,474,A-2510-325-6191-C/0359/2016,MEJORAMIENTO DE IMAGEN URBANA DEL BLVD. A. LOPEZ MATEOS Y BLVD. AEROPUERTO,1378174.02,30,413452.21,Dec 21 2016 12:00AM,Jan  2 2017 12:00AM,May  3 2017 12:00AM,10,1,1,,EJECUCION,269,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0376/CONT/2016,0
486,542,C-1810-6008-6111-E/0339/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL URBANO LOCALIDAD REVOLUCIÓN, LAGOS DE MEDINA, LOMAS DE MEDINA.",440485.48,30,132145.65,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,547,NULL,NULL,10,Dec 16 2016 12:00AM,1,DGOP/0408/CONT/2016,0
487,543,C-1816-603-6211-E/0346/2016,"CONSTRUCCION DE CUARTO ADICIONAL URBANO LOCALIDAD PILETAS II, PILETAS III, PILETAS IV.",812806.64,30,243841.99,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,669,NULL,NULL,10,Dec 16 2016 12:00AM,1,DGOP/0407/CONT/2016,0
488,533,A-2510-315-6141-H/0399/2016-1,"PROYECTO EJECUTIVO DE LA CALLE ALHAMBRA, TRAMO: ESCORIAL-TOPAR LADO ORIENTE COL. VALLE DE LOS CASTILLOS.",81420.64,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Apr  8 2017 12:00AM,10,1,1,,EJECUCION,255,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0385/CONT/2016,0
489,534,A-2510-315-6141-H/0399/2016-2,"PROYECTO EJECUTIVO DE LA CALLE LABRANZA, TRAMO: DEL LABRADOR- ESPERANZA COL. SAN ISIDRO LABRADOR.",158062.5,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Apr  8 2017 12:00AM,10,1,1,,EJECUCION,255,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0385/CONT/2016,0
490,531,A-2510-315-6141-H/0375/2016-1,PROYECTO EJECUTIVO CALLE EFESO: TRAMO: COLOSENSES - PAVIMENTO EXISTENTE ORIENTE COL. SAN PABLO.,126256.57,30,37876.97,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,484,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/00375/CONT/2016,0
491,532,A-2510-315-6141-H/0375/2016-2,PROYECTO EJECUTIVO CALLE: EFESO TRAMO: PAVIMENTO EXISTENTE - TOPAR ARROYO LADO ORIENTE COL. SAN PABLO,111604.01,30,33481.2,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,484,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/00375/CONT/2016,0
492,535,A-2510-315-6141-H/0406/2016,REALIZACIÓN DE PAQUETE # 4 DE MANIFIESTOS DE IMPACTO AMBIENTAL DIFERENTES PARTE DE LA CIUDAD DE LEÓN GTO.,952558.13,30,285767.44,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Sep 16 2017 12:00AM,10,1,1,,EJECUCION,670,NULL,NULL,1,Dec 16 2016 12:00AM,1,DGOP/00413/CONT/2016,0
493,545,A-2510-380-6141-D/0401/2016,LABORATORIO VERIFICADOR 2017 PAQUETE 3,511338.46,0,0,Dec 30 2016 12:00AM,Jan  2 2017 12:00AM,Jun 30 2017 12:00AM,10,1,1,31/01/2017 ALMA,EJECUCION,284,NULL,NULL,1,Dec 22 2016 12:00AM,1,DGOP/0419/CONT/2016,0
494,541,A-2510-315-6141-H/0419/2016,"PROYECTO EJECUTIVO DE AV. OLIMPICA, TRAMO: DE AV. CIUDAD ASIS A BLVD. SIGLO XXI LEON GTO.",1517820,30,455346,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Jul 15 2017 12:00AM,10,1,1,31/01/2017 ALMA,EJECUCION,261,NULL,NULL,1,Dec 27 2016 12:00AM,1,DGOP/0446/CONT/2016,0
495,560,A-1810-332-6151-C/0428/2016,"REHABILITACIÓN DE CALLE PEATONAL EN LA COMUNIDAD VENADITO EN EL MUNICIPIO DE LEON, GTO.",306146.28,30,91843.88,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Feb 11 2017 12:00AM,10,1,1,31/01/2017 ALMA,EJECUCION,347,NULL,NULL,1,Dec 22 2016 12:00AM,1,DGOP/0425/CONT/2016,0
496,547,A-1810-332-6151-C/0429/2016,LIMPIEZA Y MANTENIMIENTO DE RIO TURBIO LOCALIDAD STA ROSA PLAN DE AYALA,305287.06,30,91586.12,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Feb 11 2017 12:00AM,10,1,1,31/01/2017 ALMA,EJECUCION,505,NULL,NULL,1,Sep 27 2016 12:00AM,1,DGOP/0441/CONT/2016,0
497,562,A-2410-369-6141-D/0424/2016,"INSTALACIONES ELÉCTRICAS COMPLEMENTARIAS PARA PUESTA DE OPERACIÓN DE LA TERMINAL SUR DEL SISTEMA INTEGRADO DE TRANSPORTE ""SIT OPTIBUS"" LOCALIDAD LEON, GTO. ",588380.97,30,176514.29,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Feb  4 2017 12:00AM,10,1,1,,EJECUCION,26,NULL,NULL,1,Dec 15 2016 12:00AM,1,DGOP/0402/CONT/2016,0
498,536,A-2510-315-6141-H/0410/2016,PROYECTO CALLE ANDADOR EMPERADOR TRAMO: BLVD. VASCO DE QUIROGA A CALLE SAN MANUEL COL. REAL PROVIDENCIA,133290.33,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Apr  8 2017 12:00AM,10,1,1,31/01/2017 ALMA,EJECUCION,293,NULL,NULL,1,Dec 27 2016 12:00AM,1,DGOP/0438/CONT/2016,0
499,551,G-5051-818-6141-D/0381/2016,PAVIMENTACIÓN DE LA CALLE MATACÁN TRAMO: MURALLAS Y ATALAYA UBICACIÓN COL. EL CASTILLO LOCALIDAD LEÓN DE LOS ALDAMA,538294.59,30,161488.38,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 22 2017 12:00AM,10,1,1,31/01/2017 ALMA,EJECUCION,659,NULL,NULL,11,Dec  5 2016 12:00AM,1,DGOP/0322/CONT/2016,0
500,559,C-1810-6011-E/0420/2016,TECHO DIGNO COMUNIDAD CAPELLANÍA DE LOERA,185645.84,30,55693.75,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Feb 25 2017 12:00AM,10,1,1,31/01/2017 ALMA,EJECUCION,671,NULL,NULL,10,Dec 15 2016 12:00AM,1,DGOP/00400/CONT/2016,0
502,539,A-2510-351-6141-D/0423/2016,"CONSTRUCCIÓN DE BANQUETA EN BLVD. JOSÉ MARÍA MORELOS CUERPO NORTE TRAMO: BLVD. VILLA MAGNA Y BLVD. HIDALGO, LOCALIDAD LEÓN, GTO.",272342.57,30,81702.77,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,364,NULL,NULL,1,Dec 27 2016 12:00AM,1,DGOP/00428/CONT/2016,0
503,546,A-2510-312-6121-D/0421/2016,"GESTIÓN SOCIAL EN: CICLOVÍA VALTIERRA, PARQUE HIDALGO, PLAZA SAN FRANCISCO - SAN JUAN DEL COECILLO Y PLAZA SAN JUAN DE DIOS",1451098.8,30,435329.64,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May 16 2017 12:00AM,10,1,1,,EJECUCION,464,NULL,NULL,1,Dec 30 2016 12:00AM,1,DGOP/0443/CONT/2016,0
504,538,C-2210-606-6121-E/0418/2016,CONSTRUCCIÓN DE SANITARIO ALTERNO EN SISTEMA TRADICIONAL CON CIMENTACIÓN DE CONCRETO ARMADO EN LA PRIMARIA LIC. ADOLFO LÓPEZ MATEOS CON C.C.T. 11DRP0706Q,691408.74,30,207422.62,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Mar 25 2017 12:00AM,10,1,1,,EJECUCION,644,NULL,NULL,10,Dec 27 2016 12:00AM,1,DGOP/00442/CONT/2016,0
505,540,C-2210-606-6121-E/0416/2016-1,CONSTRUCCIÓN DE SANITARIO AISLADO EN SISTEMA TRADICIONAL (6.00 X 8.00 MTS) CON CIMENTACIÓN DE CONCRETO ARMADO EN LA TELESECUNDARIA 330 CON CCT 11ETV0365H.,924959.79,30,277487.94,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Mar 25 2017 12:00AM,10,1,1,,EJECUCION,672,NULL,NULL,10,Nov 22 2016 12:00AM,1,DGOP/00293/CONT/2016,0
506,552,C-1810-6009-6111-E/0350/2016,PISO FIRME LOZA DE LOS PADRES Y DUARTE,341584.76,30,102475.43,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Feb 25 2017 12:00AM,10,1,1,,EJECUCION,673,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00362/CONT/2016,0
507,528,C-1810-6006-6151-C/0431/2016-1,REVESTIMIENTO DE CAMINO CASAS COMUNIDAD LAS COLORADAS.,141764.78,30,42529.43,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,505,NULL,NULL,10,Dec 26 2016 12:00AM,1,DGOP/0426/CONT/2016,0
508,548,C-1810-6006-6151-C/0431/2016-2,REVESTIMIENTO DE CAMINO ESCUELA PRIMARIA COMUNIDAD LAS COLORADAS.,64669.85,30,19400.95,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,505,NULL,NULL,10,Dec 26 2016 12:00AM,1,DGOP/0426/CONT/2016,0
509,549,C-1810-6006-6151-C/0431/2016-3,"REVESTIMIENTO DE CAMINO VAQUERIAS - EL DERRAMADERO EN EL MUNICIPIO DE LEON, GTO. ",227690.95,30,68307.29,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,505,NULL,NULL,10,Dec 26 2016 12:00AM,1,DGOP/0426/CONT/2016,0
510,550,C-1810-6006-6151-C/0431/2016-4,"CONSTRUCCIÓN DE VADO EN SANTA ROSA DE LIMA, COMUNIDAD SANTA ROSA DE LIMA.",245199.92,30,73559.98,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,505,NULL,NULL,10,Dec 26 2016 12:00AM,1,DGOP/0426/CONT/2016,0
511,558,C-1816-604-6211-E/0336/2016,"CONSTRUCCIÓN DE PISO FIRME ZONA URBANA LOCALIDAD 10 DE MAYO, LA GLORIA, POPULAR POLANCO, REFUGIO DE SAN JOSE, VILLAS DE LEÓN, AMPLIACIÓN SAN FRANCISCO, PIEDRA AZUL I, PIEDRA AZUL II.",979936.12,30,293980.83,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Mar  3 2017 12:00AM,10,1,1,,EJECUCION,674,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/0330/CONT/2016,0
512,565,C-1810-6006-6151-C/0430/2016-1,REVESTIMIENTO DE CAMINO SAUZ SECO COMUNIDAD SAUZ SECO.,122095.03,30,36628.51,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,55,NULL,NULL,10,Dec 27 2016 12:00AM,1,DGOP/0431/CONT/2016,0
513,566,C-1810-6006-6151-C/0430/2016-2,REVESTIMIENTO DE CAMINO LLANO GRANDE - PUERTOS BLANCOS UBICACIÓN: LLANO GRANDE Y PUERTOS BLANCOS.,165810.75,30,49743.23,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,55,NULL,NULL,10,Dec 27 2016 12:00AM,1,DGOP/0431/CONT/2016,0
514,567,C-1810-6006-6151-C/0430/2016-3,"REVESTIMIENTO DE CAMINO HACIENDA ARRIBA - SAN ANTONIO DE PADUA UBICADO EN LA CIUDAD DE LEÓN, GTO.",155357.06,30,46607.12,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,55,NULL,NULL,10,Dec 27 2016 12:00AM,1,DGOP/0431/CONT/2016,0
515,568,C-1810-6006-6151-C/0430/2016-4,"REHABILITACIÓN DE VADO LOS ALISOS UBICADO EN LA CIUDAD DE LEÓN, GTO.",496513.57,30,148954.07,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,55,NULL,NULL,10,Dec 27 2016 12:00AM,1,DGOP/0431/CONT/2016,0
516,569,C-1810-6006-6151-C/0430/2016-5,"REHABILITACIÓN DE VADO HACIENDA ARRIBA, UBICADO EN LA CIUDAD DE LEÓN, GTO.",208212.7,30,62463.81,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,55,NULL,NULL,10,Dec 27 2016 12:00AM,1,DGOP/0431/CONT/2016,0
517,570,C-1810-6006-6151-C/0430/2016-6,"CONSTRUCCIÓN DE VADO EL GIGANTE, UBICADO EN LA CIUDAD DE LEÓN, GTO.",295481.96,30,88644.59,Dec 30 2016 12:00AM,Jan 23 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,55,NULL,NULL,10,Dec 30 2016 12:00AM,1,DGOP/0431/CONT/2016,0
518,544,A-2510-380-6141-D/0397/2016,LABORATORIO VERIFICADOR 2017 PAQUETE 2,511338.46,0,0,Dec 30 2016 12:00AM,Jan  2 2017 12:00AM,Dec 30 2017 12:00AM,10,1,1,,EJECUCION,415,NULL,NULL,1,Dec 22 2016 12:00AM,1,DGOP/0418/CONT/2016,0
519,561,A-2510-314-6141-C/0412/2016,"DIAGNOSTICO E INVENTARIO FOTO GEOREFERENCIADO DE LA INFRAESTRUCTURA DE ALUMBRADO PUBLICO DEL MUNICIPIO DE LEON, GTO",1407660,30,422298,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Mar  8 2017 12:00AM,10,1,1,,EJECUCION,676,NULL,NULL,1,Dec 16 2016 12:00AM,1,DGOP/0411/CONT/2016,0
520,563,A-2510-315-6141-H/0398/2016-1,PROYECTO EJECUTIVO DE CALLE BREMA TRAMO: PRESA DEL TIGRE - PRESA LA MOJINA COL. EL VALLADITO.,111604.01,30,33481.2,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,641,NULL,NULL,1,Jan  9 2017 12:00AM,1,DGOP/0368/CONT/2016,0
521,564,A-2510-315-6141-H/0398/2016-2,PROYECTO EJECUTIVO DE CALLE PRESA DEL RANCHITO TRAMO: PRESA ALLENDE - PRESA DEL REPARO COL. PRESITAS DEL CONSUELO.,158062.5,30,47418.75,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,641,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0368/CONT/2016,0
522,402,A-1816-304-6111-E/0301/2016,SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN VARIAS COLONIAS DE LA ZONA URBANA,3569333.92,50,1784666.96,Dec  9 2016 12:00AM,Dec 19 2016 12:00AM,May 27 2017 12:00AM,10,1,1,,EJECUCION,578,NULL,NULL,1,Dec  9 2016 12:00AM,2,D/095-I/2016,0
523,571,C-2210-606-6121-E/0416/2016-2,CONSTRUCCIÓN DE 1 AULA AISLADA USAER EN JARDÍN DE NIÑOS GUSTAVO DÍAZ ORDAZ CCT DJN1098U,561390.19,30,168417.06,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Mar 25 2017 12:00AM,10,1,1,,EJECUCION,672,NULL,NULL,10,Nov 22 2016 12:00AM,1,DGOP/00293/CONT/2016,0
524,497,A-2510-315-6141-H/0404/2016-4,PROYECTO EJECUTIVO CALLE CALZADA DE SAN JUAN TRAMO: PROVINCIA DE SAN JUAN - FARO DE SAN JUAN COL. VILLAS DE SAN JUAN.,142717,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,"01/FEB/2017 ALMAINGRESA OFIC DE (NEGATIVA), NO REQUIERE DE ANTICIPO.",EJECUCION,94,NULL,NULL,1,Dec 15 2016 12:00AM,1,DGOP/0398/CONT/2016,0
525,572,C-2210-606-6121-E/0370/2016,CONSTRUCCIÓN DE SANITARIO ADOSADO EN SISTEMA TRADICIONAL (6.00 X 8.00 MTS) CON CIMENTACIÓN DE CONCRETO ARMADO EN LA TELESECUNDARIA #937 CON C.C.T. 11ETV0937F.,990273.96,30,297082.19,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,677,NULL,NULL,10,Dec 15 2016 12:00AM,1,DGOP/00391/CONT/2016,0
526,574,A-2510-312-6221-E/0403/2016,CONSTRUCCIÓN DE LA BODEGA DE OBRA PUBLICA UBICADA EN EL BLVD. TORRES LANDA NO. 1701-B LOCALIDAD EL TLACUACHE.,1499997.06,30,449999.12,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Apr  1 2017 12:00AM,10,1,1,,EJECUCION,659,NULL,NULL,1,Dec 27 2016 12:00AM,1,DGOP/0435/CONT/2016,0
527,575,C-1810-6006-6151-C/0327/2016-1,REVESTIMIENTO DE CAMINO LA GLORIA - REFUGIO DE ROSAS COMUNIDAD LA GLORIA.,294085.9,30,88225.77,Dec 16 2016 12:00AM,Dec 26 2016 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,347,NULL,NULL,10,Nov 24 2016 12:00AM,1,DGOP/0301/CONT/2016,0
528,576,C-1810-6006-6151-C/0327/2016-2,REVESTIMIENTO DE CAMINO REFUGIO DE ROSAS - LAS JOYAS COMUNIDAD REFUGIO DE ROSAS,368223.16,30,110466.95,Dec 16 2016 12:00AM,Dec 26 2016 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,347,NULL,NULL,10,Nov 24 2016 12:00AM,1,DGOP/0301/CONT/2016,0
529,573,A-2510-315-6141-H/0377/2016-2,PROYECTO CALLE 8 DE MARZO TRAMO: 2 DE ENERO - 20 DE NOVIEMBRE COL. 8 DE MARZO.,127172.86,30,38151.86,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,610,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/00379/CONT/2016,0
530,350,G-2210-836-6121-E/0268/2016-1,CONSTRUCCIÓN BARDA PERIMETRAL  EN EL JARDIN DE NIÑOS ROSAURA ZAPATA  CCT 11DJN4343I  LOCALIDAD MEDINA,628424.44,30,188527.33,Nov 23 2016 12:00AM,Dec  5 2016 12:00AM,Feb 11 2017 12:00AM,,1,1,01/FEB/2017 XOCH,EJECUCION,675,NULL,NULL,11,Feb  1 2017 12:00AM,1,,0
